"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"418","distribution_adults",6,"Tiger","training","5","c(6, 0, 0)","furniture","clothes","fruits","closet","strawberry","sock","closet","closet","item_l","furniture",1,"93.40.225.31",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"419","distribution_adults",6,"Tiger","training","6","c(6, 0, 0)","furniture","clothes","fruits","table","shoe","pineapple","table","table","item_l","furniture",1,"93.40.225.31",NA,NA,NA,NA,NA,"abba41ecff90f0d7be704bf56e89c164"
"420","distribution_adults",6,"Tiger","test","choice","c(6, 0, 0)","furniture","clothes","fruits","dress","apple","sofa",NA,"sofa","item_r","furniture",NA,"93.40.225.31",1,0,0,"furniture",1,"abba41ecff90f0d7be704bf56e89c164"
"421","distribution_adults",1,"Cat","training","1","c(6, 0, 0)","furniture","instruments","fruits","melon","closet","drum","closet","closet","item_m","furniture",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"422","distribution_adults",1,"Cat","training","2","c(6, 0, 0)","furniture","instruments","fruits","drawer","apple","flute","drawer","drawer","item_l","furniture",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"423","distribution_adults",1,"Cat","training","3","c(6, 0, 0)","furniture","instruments","fruits","chair","trumpet","cherry","chair","chair","item_l","furniture",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"424","distribution_adults",1,"Cat","training","4","c(6, 0, 0)","furniture","instruments","fruits","banana","xylophone","lamp","lamp","lamp","item_r","furniture",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"425","distribution_adults",1,"Cat","training","5","c(6, 0, 0)","furniture","instruments","fruits","orange","bed","piano","bed","bed","item_m","furniture",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"426","distribution_adults",1,"Cat","training","6","c(6, 0, 0)","furniture","instruments","fruits","stool","violin","strawberry","stool","stool","item_l","furniture",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"427","distribution_adults",1,"Cat","test","choice","c(6, 0, 0)","furniture","instruments","fruits","sofa","pineapple","guitar",NA,"sofa","item_l","furniture",NA,"68.100.174.128",1,0,0,"furniture",1,"00d9b6017536b44e1a850bc1d36fd4f3"
"428","distribution_adults",2,"Dog","training","1","c(6, 0, 0)","instruments","fruits","clothes","banana","piano","sock","piano","piano","item_m","instruments",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"429","distribution_adults",2,"Dog","training","2","c(6, 0, 0)","instruments","fruits","clothes","shoe","guitar","apple","guitar","guitar","item_m","instruments",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"430","distribution_adults",2,"Dog","training","3","c(6, 0, 0)","instruments","fruits","clothes","dress","strawberry","flute","flute","flute","item_r","instruments",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"431","distribution_adults",2,"Dog","training","4","c(6, 0, 0)","instruments","fruits","clothes","shirt","xylophone","pineapple","xylophone","xylophone","item_m","instruments",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"432","distribution_adults",2,"Dog","training","5","c(6, 0, 0)","instruments","fruits","clothes","drum","orange","hat","drum","drum","item_l","instruments",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"433","distribution_adults",2,"Dog","training","6","c(6, 0, 0)","instruments","fruits","clothes","trumpet","skirt","cherry","trumpet","trumpet","item_l","instruments",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"434","distribution_adults",2,"Dog","test","choice","c(6, 0, 0)","instruments","fruits","clothes","violin","jacket","melon",NA,"violin","item_l","instruments",NA,"68.100.174.128",1,0,0,"instruments",1,"00d9b6017536b44e1a850bc1d36fd4f3"
"435","distribution_adults",3,"Mouse","training","1","c(6, 0, 0)","fruits","clothes","mammals","cherry","sock","elephant","cherry","cherry","item_l","fruits",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"436","distribution_adults",3,"Mouse","training","2","c(6, 0, 0)","fruits","clothes","mammals","melon","skirt","bear","melon","melon","item_l","fruits",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"437","distribution_adults",3,"Mouse","training","3","c(6, 0, 0)","fruits","clothes","mammals","monkey","orange","dress","orange","orange","item_m","fruits",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"438","distribution_adults",3,"Mouse","training","4","c(6, 0, 0)","fruits","clothes","mammals","pineapple","dog","shirt","pineapple","pineapple","item_l","fruits",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"439","distribution_adults",3,"Mouse","training","5","c(6, 0, 0)","fruits","clothes","mammals","hat","strawberry","horse","strawberry","strawberry","item_m","fruits",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"440","distribution_adults",3,"Mouse","training","6","c(6, 0, 0)","fruits","clothes","mammals","cat","jacket","banana","banana","banana","item_r","fruits",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"441","distribution_adults",3,"Mouse","test","choice","c(6, 0, 0)","fruits","clothes","mammals","shoe","cow","apple",NA,"apple","item_r","fruits",NA,"68.100.174.128",1,0,0,"fruits",1,"00d9b6017536b44e1a850bc1d36fd4f3"
"442","distribution_adults",4,"Tiger","training","1","c(6, 0, 0)","clothes","mammals","vehicles","cat","airplane","shirt","shirt","shirt","item_r","clothes",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"443","distribution_adults",4,"Tiger","training","2","c(6, 0, 0)","clothes","mammals","vehicles","car","sock","cow","sock","sock","item_m","clothes",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"444","distribution_adults",4,"Tiger","training","3","c(6, 0, 0)","clothes","mammals","vehicles","skirt","truck","dog","skirt","skirt","item_l","clothes",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"445","distribution_adults",4,"Tiger","training","4","c(6, 0, 0)","clothes","mammals","vehicles","hat","bus","horse","hat","hat","item_l","clothes",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"446","distribution_adults",4,"Tiger","training","5","c(6, 0, 0)","clothes","mammals","vehicles","motorbike","shoe","monkey","shoe","shoe","item_m","clothes",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"447","distribution_adults",4,"Tiger","training","6","c(6, 0, 0)","clothes","mammals","vehicles","boat","bear","jacket","jacket","jacket","item_r","clothes",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"448","distribution_adults",4,"Tiger","test","choice","c(6, 0, 0)","clothes","mammals","vehicles","elephant","train","dress",NA,"dress","item_r","clothes",NA,"68.100.174.128",1,0,0,"clothes",1,"00d9b6017536b44e1a850bc1d36fd4f3"
"449","distribution_adults",5,"Frog","training","1","c(6, 0, 0)","mammals","vehicles","furniture","horse","bed","motorbike","horse","horse","item_l","mammals",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"450","distribution_adults",5,"Frog","training","2","c(6, 0, 0)","mammals","vehicles","furniture","truck","drawer","bear","bear","bear","item_r","mammals",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"451","distribution_adults",5,"Frog","training","3","c(6, 0, 0)","mammals","vehicles","furniture","monkey","chair","airplane","monkey","monkey","item_l","mammals",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"452","distribution_adults",5,"Frog","training","4","c(6, 0, 0)","mammals","vehicles","furniture","boat","lamp","dog","dog","dog","item_r","mammals",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"453","distribution_adults",5,"Frog","training","5","c(6, 0, 0)","mammals","vehicles","furniture","sofa","elephant","train","elephant","elephant","item_m","mammals",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"454","distribution_adults",5,"Frog","training","6","c(6, 0, 0)","mammals","vehicles","furniture","table","cat","bus","cat","cat","item_m","mammals",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"455","distribution_adults",5,"Frog","test","choice","c(6, 0, 0)","mammals","vehicles","furniture","closet","car","cow",NA,"cow","item_r","mammals",NA,"68.100.174.128",1,0,0,"mammals",1,"00d9b6017536b44e1a850bc1d36fd4f3"
"456","distribution_adults",6,"Bunny","training","1","c(6, 0, 0)","vehicles","furniture","instruments","stool","bus","violin","bus","bus","item_m","vehicles",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"457","distribution_adults",6,"Bunny","training","2","c(6, 0, 0)","vehicles","furniture","instruments","bed","airplane","flute","airplane","airplane","item_m","vehicles",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"458","distribution_adults",6,"Bunny","training","3","c(6, 0, 0)","vehicles","furniture","instruments","trumpet","boat","lamp","boat","boat","item_m","vehicles",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"459","distribution_adults",6,"Bunny","training","4","c(6, 0, 0)","vehicles","furniture","instruments","piano","drawer","car","car","car","item_r","vehicles",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"460","distribution_adults",6,"Bunny","training","5","c(6, 0, 0)","vehicles","furniture","instruments","drum","train","sofa","train","train","item_m","vehicles",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"461","distribution_adults",6,"Bunny","training","6","c(6, 0, 0)","vehicles","furniture","instruments","table","truck","xylophone","truck","truck","item_m","vehicles",1,"68.100.174.128",NA,NA,NA,NA,NA,"00d9b6017536b44e1a850bc1d36fd4f3"
"462","distribution_adults",6,"Bunny","test","choice","c(6, 0, 0)","vehicles","furniture","instruments","guitar","motorbike","closet",NA,"motorbike","item_m","vehicles",NA,"68.100.174.128",1,0,0,"vehicles",1,"00d9b6017536b44e1a850bc1d36fd4f3"
"463","distribution_adults",1,"Tiger","training","1","c(6, 0, 0)","fruits","furniture","instruments","flute","sofa","orange","orange","orange","item_r","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"464","distribution_adults",1,"Tiger","training","2","c(6, 0, 0)","fruits","furniture","instruments","cherry","stool","trumpet","cherry","cherry","item_l","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"465","distribution_adults",1,"Tiger","training","3","c(6, 0, 0)","fruits","furniture","instruments","chair","apple","xylophone","apple","apple","item_m","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"466","distribution_adults",1,"Tiger","training","4","c(6, 0, 0)","fruits","furniture","instruments","guitar","pineapple","closet","pineapple","pineapple","item_m","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"467","distribution_adults",1,"Tiger","training","5","c(6, 0, 0)","fruits","furniture","instruments","piano","melon","lamp","melon","melon","item_m","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"468","distribution_adults",1,"Tiger","training","6","c(6, 0, 0)","fruits","furniture","instruments","banana","table","violin","banana","banana","item_l","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"469","distribution_adults",1,"Tiger","test","choice","c(6, 0, 0)","fruits","furniture","instruments","drawer","strawberry","drum",NA,"drawer","item_l","furniture",NA,"104.200.37.109",0,1,0,"fruits",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"470","distribution_adults",2,"Dog","training","1","c(6, 0, 0)","furniture","instruments","clothes","sofa","shoe","flute","sofa","sofa","item_l","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"471","distribution_adults",2,"Dog","training","2","c(6, 0, 0)","furniture","instruments","clothes","piano","shirt","drawer","drawer","drawer","item_r","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"472","distribution_adults",2,"Dog","training","3","c(6, 0, 0)","furniture","instruments","clothes","guitar","bed","sock","bed","bed","item_m","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"473","distribution_adults",2,"Dog","training","4","c(6, 0, 0)","furniture","instruments","clothes","lamp","xylophone","skirt","lamp","lamp","item_l","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"474","distribution_adults",2,"Dog","training","5","c(6, 0, 0)","furniture","instruments","clothes","chair","hat","drum","chair","chair","item_l","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"475","distribution_adults",2,"Dog","training","6","c(6, 0, 0)","furniture","instruments","clothes","table","violin","dress","table","table","item_l","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"476","distribution_adults",2,"Dog","test","choice","c(6, 0, 0)","furniture","instruments","clothes","stool","jacket","trumpet",NA,"jacket","item_m","clothes",NA,"104.200.37.109",0,0,1,"furniture",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"477","distribution_adults",3,"Mouse","training","1","c(6, 0, 0)","instruments","clothes","mammals","trumpet","shirt","elephant","trumpet","trumpet","item_l","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"478","distribution_adults",3,"Mouse","training","2","c(6, 0, 0)","instruments","clothes","mammals","cow","hat","drum","drum","drum","item_r","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"479","distribution_adults",3,"Mouse","training","3","c(6, 0, 0)","instruments","clothes","mammals","dress","dog","flute","flute","flute","item_r","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"480","distribution_adults",3,"Mouse","training","4","c(6, 0, 0)","instruments","clothes","mammals","xylophone","sock","horse","xylophone","xylophone","item_l","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"481","distribution_adults",3,"Mouse","training","5","c(6, 0, 0)","instruments","clothes","mammals","cat","jacket","piano","piano","piano","item_r","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"482","distribution_adults",3,"Mouse","training","6","c(6, 0, 0)","instruments","clothes","mammals","shoe","monkey","violin","violin","violin","item_r","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"483","distribution_adults",3,"Mouse","test","choice","c(6, 0, 0)","instruments","clothes","mammals","bear","skirt","guitar",NA,"skirt","item_m","clothes",NA,"104.200.37.109",0,1,0,"instruments",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"484","distribution_adults",4,"Cat","training","1","c(6, 0, 0)","clothes","mammals","vehicles","truck","horse","jacket","jacket","jacket","item_r","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"485","distribution_adults",4,"Cat","training","2","c(6, 0, 0)","clothes","mammals","vehicles","train","shoe","monkey","shoe","shoe","item_m","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"486","distribution_adults",4,"Cat","training","3","c(6, 0, 0)","clothes","mammals","vehicles","airplane","bear","shirt","shirt","shirt","item_r","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"487","distribution_adults",4,"Cat","training","4","c(6, 0, 0)","clothes","mammals","vehicles","dog","motorbike","sock","sock","sock","item_r","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"488","distribution_adults",4,"Cat","training","5","c(6, 0, 0)","clothes","mammals","vehicles","dress","bus","cow","dress","dress","item_l","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"489","distribution_adults",4,"Cat","training","6","c(6, 0, 0)","clothes","mammals","vehicles","car","hat","elephant","hat","hat","item_m","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"490","distribution_adults",4,"Cat","test","choice","c(6, 0, 0)","clothes","mammals","vehicles","skirt","cat","boat",NA,"cat","item_m","mammals",NA,"104.200.37.109",0,1,0,"clothes",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"491","distribution_adults",5,"Pig","training","1","c(6, 0, 0)","mammals","vehicles","fruits","elephant","boat","orange","elephant","elephant","item_l","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"492","distribution_adults",5,"Pig","training","2","c(6, 0, 0)","mammals","vehicles","fruits","cat","melon","bus","cat","cat","item_l","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"493","distribution_adults",5,"Pig","training","3","c(6, 0, 0)","mammals","vehicles","fruits","banana","truck","horse","horse","horse","item_r","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"494","distribution_adults",5,"Pig","training","4","c(6, 0, 0)","mammals","vehicles","fruits","car","dog","apple","dog","dog","item_m","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"495","distribution_adults",5,"Pig","training","5","c(6, 0, 0)","mammals","vehicles","fruits","motorbike","cherry","bear","bear","bear","item_r","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"496","distribution_adults",5,"Pig","training","6","c(6, 0, 0)","mammals","vehicles","fruits","strawberry","cow","train","cow","cow","item_m","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"497","distribution_adults",5,"Pig","test","choice","c(6, 0, 0)","mammals","vehicles","fruits","monkey","pineapple","airplane",NA,"pineapple","item_m","fruits",NA,"104.200.37.109",0,0,1,"mammals",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"498","distribution_adults",6,"Bunny","training","1","c(6, 0, 0)","vehicles","fruits","furniture","boat","closet","cherry","boat","boat","item_l","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"499","distribution_adults",6,"Bunny","training","2","c(6, 0, 0)","vehicles","fruits","furniture","sofa","pineapple","train","train","train","item_r","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"500","distribution_adults",6,"Bunny","training","3","c(6, 0, 0)","vehicles","fruits","furniture","airplane","stool","melon","airplane","airplane","item_l","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"501","distribution_adults",6,"Bunny","training","4","c(6, 0, 0)","vehicles","fruits","furniture","apple","bus","chair","bus","bus","item_m","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"502","distribution_adults",6,"Bunny","training","5","c(6, 0, 0)","vehicles","fruits","furniture","car","banana","lamp","car","car","item_l","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"503","distribution_adults",6,"Bunny","training","6","c(6, 0, 0)","vehicles","fruits","furniture","drawer","motorbike","strawberry","motorbike","motorbike","item_m","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"504","distribution_adults",6,"Bunny","test","choice","c(6, 0, 0)","vehicles","fruits","furniture","truck","orange","table",NA,"orange","item_m","fruits",NA,"104.200.37.109",0,1,0,"vehicles",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"505","distribution_adults",1,"Frog","training","1","c(6, 0, 0)","mammals","instruments","clothes","cow","piano","shoe","cow","cow","item_l","mammals",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"506","distribution_adults",1,"Frog","training","2","c(6, 0, 0)","mammals","instruments","clothes","cat","skirt","xylophone","cat","cat","item_l","mammals",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"507","distribution_adults",1,"Frog","training","3","c(6, 0, 0)","mammals","instruments","clothes","trumpet","dog","dress","dog","dog","item_m","mammals",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"508","distribution_adults",1,"Frog","training","4","c(6, 0, 0)","mammals","instruments","clothes","flute","shirt","elephant","elephant","elephant","item_r","mammals",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"509","distribution_adults",1,"Frog","training","5","c(6, 0, 0)","mammals","instruments","clothes","drum","monkey","sock","monkey","monkey","item_m","mammals",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"510","distribution_adults",1,"Frog","training","6","c(6, 0, 0)","mammals","instruments","clothes","horse","guitar","jacket","horse","horse","item_l","mammals",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"511","distribution_adults",1,"Frog","test","choice","c(6, 0, 0)","mammals","instruments","clothes","hat","violin","bear",NA,"violin","item_m","instruments",NA,"104.140.143.169",0,1,0,"mammals",0,"3047b66d1e822d9e1a43282c78a75cdb"
"512","distribution_adults",2,"Pig","training","1","c(6, 0, 0)","instruments","clothes","vehicles","hat","drum","car","drum","drum","item_m","instruments",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"513","distribution_adults",2,"Pig","training","2","c(6, 0, 0)","instruments","clothes","vehicles","boat","trumpet","sock","trumpet","trumpet","item_m","instruments",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"514","distribution_adults",2,"Pig","training","3","c(6, 0, 0)","instruments","clothes","vehicles","bus","xylophone","skirt","xylophone","xylophone","item_m","instruments",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"515","distribution_adults",2,"Pig","training","4","c(6, 0, 0)","instruments","clothes","vehicles","violin","shirt","airplane","violin","violin","item_l","instruments",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"516","distribution_adults",2,"Pig","training","5","c(6, 0, 0)","instruments","clothes","vehicles","guitar","truck","shoe","guitar","guitar","item_l","instruments",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"517","distribution_adults",2,"Pig","training","6","c(6, 0, 0)","instruments","clothes","vehicles","piano","train","dress","piano","piano","item_l","instruments",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"518","distribution_adults",2,"Pig","test","choice","c(6, 0, 0)","instruments","clothes","vehicles","flute","jacket","motorbike",NA,"flute","item_l","instruments",NA,"104.140.143.169",1,0,0,"instruments",1,"3047b66d1e822d9e1a43282c78a75cdb"
"519","distribution_adults",3,"Mouse","training","1","c(6, 0, 0)","clothes","vehicles","furniture","hat","bus","table","hat","hat","item_l","clothes",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"520","distribution_adults",3,"Mouse","training","2","c(6, 0, 0)","clothes","vehicles","furniture","train","shirt","sofa","shirt","shirt","item_m","clothes",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"521","distribution_adults",3,"Mouse","training","3","c(6, 0, 0)","clothes","vehicles","furniture","stool","skirt","motorbike","skirt","skirt","item_m","clothes",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"522","distribution_adults",3,"Mouse","training","4","c(6, 0, 0)","clothes","vehicles","furniture","car","sock","bed","sock","sock","item_m","clothes",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"523","distribution_adults",3,"Mouse","training","5","c(6, 0, 0)","clothes","vehicles","furniture","truck","drawer","jacket","jacket","jacket","item_r","clothes",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"524","distribution_adults",3,"Mouse","training","6","c(6, 0, 0)","clothes","vehicles","furniture","airplane","dress","lamp","dress","dress","item_m","clothes",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"525","distribution_adults",3,"Mouse","test","choice","c(6, 0, 0)","clothes","vehicles","furniture","chair","boat","shoe",NA,"shoe","item_r","clothes",NA,"104.140.143.169",1,0,0,"clothes",1,"3047b66d1e822d9e1a43282c78a75cdb"
"526","distribution_adults",4,"Bear","training","1","c(6, 0, 0)","vehicles","furniture","fruits","bed","banana","train","train","train","item_r","vehicles",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"527","distribution_adults",4,"Bear","training","2","c(6, 0, 0)","vehicles","furniture","fruits","melon","bus","closet","bus","bus","item_m","vehicles",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"528","distribution_adults",4,"Bear","training","3","c(6, 0, 0)","vehicles","furniture","fruits","airplane","lamp","pineapple","airplane","airplane","item_l","vehicles",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"529","distribution_adults",4,"Bear","training","4","c(6, 0, 0)","vehicles","furniture","fruits","strawberry","table","boat","boat","boat","item_r","vehicles",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
"530","distribution_adults",4,"Bear","training","5","c(6, 0, 0)","vehicles","furniture","fruits","drawer","apple","car","car","car","item_r","vehicles",1,"104.140.143.169",NA,NA,NA,NA,NA,"3047b66d1e822d9e1a43282c78a75cdb"
